"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.529592252E0,5.509817600E0,-8.676767349E-1,1.881683946E0,5.886568387E0
1.534504804E0,5.672912121E0,-8.464069366E-1,1.531772256E0,5.936721560E0
1.539417356E0,5.767088413E0,-7.920770645E-1,1.039593101E0,5.913328053E0
1.544329960E0,5.764766693E0,-7.426576614E-1,5.727998018E-1,5.840562904E0
1.549242513E0,5.762236118E0,-6.835708618E-1,2.606961727E-1,5.808493497E0
1.554155065E0,5.812724590E0,-6.552677155E-1,4.898929596E-2,5.849747250E0
1.559067669E0,5.885486126E0,-7.029418945E-1,-5.607378483E-2,5.927581169E0
1.563980221E0,5.863474369E0,-7.762584686E-1,4.539501667E-2,5.914809346E0
1.568892773E0,5.693985939E0,-8.202991486E-1,1.788765192E-1,5.755550658E0
1.573805325E0,5.500751019E0,-8.280324936E-1,2.324270010E-1,5.567577740E0
