"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.522120042E0,-2.536344175E-1,9.836946309E-2,1.406826930E-1,3.062655533E-1
2.532083042E0,5.313032303E-2,1.694751137E-1,2.200308712E-1,2.827688626E-1
2.542046042E0,2.756987031E-1,1.324119526E-1,5.776756704E-2,3.112551877E-1
2.552010042E0,1.597319349E-1,1.739722073E-1,-1.119882131E-1,2.613847352E-1
2.561973042E0,3.999711122E-2,1.786710298E-1,-1.818260412E-1,2.580383984E-1
2.571936042E0,8.711075898E-2,1.563434368E-1,-1.594306205E-1,2.396866232E-1
2.581900042E0,1.149800140E-2,1.510961455E-1,-1.871255189E-1,2.407866463E-1
2.591863042E0,-1.294134639E-1,1.597055858E-1,-3.117193057E-1,3.733934176E-1
2.601826208E0,-5.156878754E-2,1.218150437E-1,-6.692607553E-1,6.822083284E-1
2.611790208E0,-9.399728067E-2,-6.756165326E-2,-1.043773018E0,1.050172451E0
2.621753208E0,-3.670864810E-1,-1.903923583E-1,-3.728589620E-1,5.567993716E-1
2.631716208E0,-1.889960067E-1,-1.604651392E-1,8.983311296E-2,2.637016109E-1
2.641680208E0,3.778375372E-1,-9.247897804E-2,9.899008656E-1,1.063586992E0
2.651643208E0,4.159200507E-1,-1.024666071E-1,9.040368426E-1,1.000385679E0
2.661606208E0,9.735248610E-4,-1.189060539E-1,5.375965154E-1,5.505902386E-1
2.671570208E0,-5.279290214E-2,-1.096656990E-1,6.626982790E-1,6.737823573E-1
2.681533208E0,6.183328226E-2,-8.527403891E-2,7.052506600E-1,7.130732851E-1
2.691496208E0,3.009285981E-1,2.476120412E-2,8.248450774E-1,8.783738043E-1
2.701460208E0,1.840096473E-1,2.520442307E-2,2.660124980E-1,3.244340647E-1
2.711423208E0,-3.527660286E-1,3.062245309E-2,-4.907421917E-1,6.051524637E-1
2.721386208E0,-4.836787552E-1,9.570547163E-2,-7.259606208E-1,8.775668057E-1
