"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.292435008E0,-2.116560459E0,2.562234879E0,8.418295383E-1,3.428345479E0
1.297347351E0,-1.936462879E0,2.539326668E0,8.232824802E-1,3.297857251E0
1.302259643E0,-1.725496173E0,2.511590004E0,7.990870476E-1,3.150231976E0
1.307171935E0,-1.542717695E0,2.490937233E0,7.905822992E-1,3.034759720E0
1.312084279E0,-1.421088934E0,2.424859047E0,7.810364962E-1,2.917096701E0
1.316996570E0,-1.386451960E0,2.327849388E0,7.321325541E-1,2.806626068E0
1.321908914E0,-1.414553165E0,2.233425140E0,7.059377432E-1,2.736329040E0
1.326821206E0,-1.464829206E0,2.203630447E0,6.329320669E-1,2.720719529E0
1.331733549E0,-1.583079457E0,2.195356369E0,5.154627562E-1,2.755255344E0
1.336645841E0,-1.724416256E0,2.244365692E0,4.274573326E-1,2.862430533E0
1.341558133E0,-1.846454501E0,2.264632225E0,3.925981522E-1,2.948234497E0
1.346470476E0,-1.856675267E0,2.287302017E0,3.772950768E-1,2.970074939E0
1.351382768E0,-1.798670292E0,2.257506371E0,3.864474893E-1,2.912197022E0
1.356295060E0,-1.679843664E0,2.208821297E0,4.392019510E-1,2.809566623E0
1.361207404E0,-1.567131042E0,2.103128433E0,5.094019771E-1,2.671804500E0
1.366119695E0,-1.436465859E0,2.024096489E0,5.852422714E-1,2.550080249E0
1.371032039E0,-1.335503697E0,1.952525139E0,6.812435985E-1,2.461710256E0
1.375944331E0,-1.199500084E0,1.938452721E0,7.712373137E-1,2.406492551E0
1.380856674E0,-1.102508783E0,1.912499428E0,7.838179469E-1,2.342552081E0
1.385768966E0,-1.006229520E0,1.910493851E0,7.741954923E-1,2.293875162E0
1.390681258E0,-8.819609880E-1,1.863181114E0,7.806571722E-1,2.204251499E0
1.395593601E0,-7.727196217E-1,1.813681602E0,7.983208895E-1,2.126935075E0
1.400505893E0,-6.545863152E-1,1.747703552E0,8.248080611E-1,2.040406648E0
1.405418237E0,-5.658803582E-1,1.691572189E0,8.123516440E-1,1.959987818E0
1.410330529E0,-5.114883184E-1,1.621429443E0,7.277066708E-1,1.849381177E0
1.415242820E0,-4.150209129E-1,1.582683563E0,6.186681986E-1,1.749251257E0
1.420155164E0,-2.574452162E-1,1.513225555E0,5.470978618E-1,1.629553832E0
1.425067456E0,-6.008106470E-2,1.437025070E0,4.601015449E-1,1.510080865E0
1.429979747E0,1.057721972E-1,1.344562531E0,3.550865650E-1,1.394676531E0
1.434892091E0,2.167134285E-1,1.243047714E0,2.747113109E-1,1.291355348E0
1.439804383E0,3.473260999E-1,1.165896416E0,1.493817568E-1,1.225669116E0
1.444716726E0,4.335951209E-1,1.062904358E0,-3.315553069E-2,1.148420521E0
1.449629018E0,5.141849518E-1,1.015256882E0,-1.777780205E-1,1.151841016E0
1.454541362E0,5.989834666E-1,9.487733841E-1,-2.825238705E-1,1.157053095E0
1.459453654E0,6.953672767E-1,9.088191986E-1,-3.072780967E-1,1.184866159E0
1.464365945E0,8.010907173E-1,8.594837189E-1,-2.762069702E-1,1.206958529E0
1.469278289E0,8.398439288E-1,8.580341339E-1,-2.276349217E-1,1.222038484E0
1.474190581E0,8.355723619E-1,8.637390137E-1,-1.349698901E-1,1.209315148E0
1.479102924E0,7.620366812E-1,8.622598648E-1,-6.242693961E-2,1.152427482E0
1.484015216E0,6.811180711E-1,8.393306732E-1,-2.875655144E-2,1.081306962E0
1.488927508E0,5.925673842E-1,7.568683624E-1,-1.488849521E-4,9.612418245E-1
1.493839851E0,4.939320683E-1,7.033653259E-1,4.020389915E-2,8.604115430E-1
1.498752143E0,4.493365288E-1,6.596641541E-1,7.084891200E-2,8.012987461E-1
1.503664487E0,4.153808951E-1,7.068729401E-1,7.020308822E-2,8.228846305E-1
1.508576779E0,3.676894307E-1,7.445106506E-1,1.147936732E-1,8.382536691E-1
1.513489070E0,3.154026866E-1,7.869558334E-1,1.760825813E-1,8.659003487E-1
1.518401414E0,3.034188747E-1,7.793502808E-1,2.471242249E-1,8.720781251E-1
1.523313706E0,2.716823220E-1,7.648391724E-1,3.211252987E-1,8.728755359E-1
1.528226049E0,2.988007665E-1,7.243757248E-1,3.839879036E-1,8.726103362E-1
1.533138341E0,3.129817843E-1,6.604518890E-1,4.455232024E-1,8.559469720E-1
1.538050685E0,3.285185695E-1,5.826959610E-1,5.009218454E-1,8.356923649E-1
1.542962976E0,2.878192663E-1,4.887905121E-1,4.929021597E-1,7.514709800E-1
