"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.250151292E0,1.096129133E0,-4.446623901E0,4.276902035E-1,4.599661086E0
2.260115292E0,1.542878189E0,-4.196496972E0,-1.675505612E0,4.774764811E0
2.270078292E0,1.675802650E0,-4.096596708E0,-2.995370996E0,5.344405160E0
2.280042292E0,1.439777598E0,-4.026099753E0,-2.994712307E0,5.220224186E0
2.290005292E0,1.130227025E0,-3.605582621E0,-1.547701850E0,4.083260974E0
2.299969292E0,1.302961230E0,-2.379865887E0,-7.995190322E-3,2.713214612E0
2.309932292E0,2.669982508E0,-1.032104314E0,8.852365825E-1,2.996279312E0
2.319896292E0,2.958219835E0,-2.560887498E-1,3.346645108E-1,2.988084064E0
2.329859292E0,2.184202849E0,-4.000021756E-2,-8.347296493E-1,2.338614053E0
2.339823292E0,9.705916053E-1,-1.837060672E-1,-1.274740813E0,1.612687237E0
2.349787292E0,-9.714768738E-1,3.707310140E-1,-1.334965965E0,1.692141521E0
2.359750292E0,-2.056892738E0,1.153086129E0,-2.797258267E-1,2.374586679E0
2.369714292E0,-1.334175421E0,2.832022887E0,1.732421532E0,3.577941036E0
2.379677292E0,9.079878062E-2,4.743645499E0,2.953269582E0,5.588579271E0
2.389641292E0,1.219294445E0,6.281877784E0,2.687926444E0,6.940721576E0
2.399604292E0,1.797263645E0,7.265645505E0,1.763274658E0,7.689531763E0
2.409568292E0,1.179654123E0,7.805494952E0,9.721148050E-1,7.953762788E0
2.419531292E0,-3.527068256E-1,7.695607059E0,1.185156938E0,7.794316332E0
2.429495292E0,-1.497527039E0,7.591840616E0,2.675801657E0,8.187706985E0
2.439458292E0,-1.785983051E0,7.900505775E0,4.782596142E0,9.406431460E0
2.449422292E0,-1.558269961E0,7.999351786E0,5.935405698E0,1.008200749E1
2.459385292E0,-1.056512639E0,8.127387682E0,5.593952277E0,9.922849972E0
2.469349292E0,-7.366010915E-1,7.695201262E0,3.910157068E0,8.663026719E0
2.479312292E0,-9.375655080E-1,6.900739487E0,2.689112844E0,7.465290512E0
2.489276292E0,-1.353799847E0,6.088675253E0,2.857281105E0,6.860670206E0
2.499239292E0,-1.906802898E0,5.375947613E0,3.523485374E0,6.704599855E0
2.509203292E0,-2.012409752E0,4.900225748E0,3.989233643E0,6.631439546E0
2.519166292E0,-1.426041319E0,4.985529608E0,3.858386990E0,6.463454918E0
