"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.123322248E0,1.563323021E0,-2.906526566E0,-1.465940475E-2,3.300316718E0
1.128234644E0,1.353176832E0,-2.844870567E0,-4.984664917E-2,3.150692110E0
1.133147039E0,1.259340882E0,-2.872051716E0,4.270148277E-2,3.136310561E0
1.138059487E0,1.250541449E0,-2.980520248E0,1.550776958E-1,3.235954876E0
1.142971883E0,1.295446634E0,-3.024499416E0,2.467737198E-1,3.299496321E0
1.147884279E0,1.343814254E0,-2.944648743E0,2.274556160E-1,3.244769487E0
1.152796675E0,1.395647287E0,-2.786756039E0,2.217020988E-1,3.124578754E0
1.157709123E0,1.536890149E0,-2.667909622E0,2.700824738E-1,3.090747098E0
1.162621519E0,1.681594372E0,-2.606977940E0,3.270870447E-1,3.119467830E0
1.167533967E0,1.810958385E0,-2.525071144E0,3.495913744E-1,3.126942386E0
1.172446362E0,2.006413460E0,-2.381703377E0,4.022446871E-1,3.140064766E0
1.177358758E0,2.203772545E0,-2.248606682E0,4.277975559E-1,3.177397707E0
1.182271154E0,2.305807352E0,-2.232910156E0,4.790923595E-1,3.245329690E0
1.187183602E0,2.413768291E0,-2.272050858E0,4.942981005E-1,3.351540404E0
1.192095998E0,2.509325743E0,-2.334766388E0,4.784396887E-1,3.460744762E0
1.197008394E0,2.559703112E0,-2.382833958E0,4.029339552E-1,3.520274629E0
1.201920842E0,2.457511425E0,-2.311545372E0,2.007937431E-1,3.379781434E0
1.206833237E0,2.302733421E0,-2.140606880E0,-5.645334721E-2,3.144513636E0
1.211745633E0,2.168740034E0,-1.951615334E0,-2.284917831E-1,2.926507174E0
1.216658081E0,2.128818035E0,-1.825815678E0,-3.067545891E-1,2.821270546E0
1.221570477E0,2.110777855E0,-1.827384949E0,-2.825756073E-1,2.806166046E0
1.226482873E0,2.138123274E0,-1.862832069E0,-1.494618654E-1,2.839727681E0
1.231395321E0,2.212726593E0,-1.850897789E0,-3.885889053E-2,2.885046207E0
1.236307717E0,2.300940752E0,-1.717727661E0,4.033100605E-2,2.871679518E0
1.241220112E0,2.400474072E0,-1.530417442E0,2.081034184E-1,2.854428200E0
1.246132508E0,2.564007521E0,-1.353374958E0,4.863909483E-1,2.939784771E0
1.251044956E0,2.727264404E0,-1.317502975E0,7.874274850E-1,3.129509109E0
1.255957352E0,2.847689390E0,-1.403022766E0,1.011671305E0,3.331859327E0
1.260869748E0,2.908754110E0,-1.409076214E0,1.119452834E0,3.420456241E0
1.265782196E0,2.910614252E0,-1.331180096E0,1.106827021E0,3.386558995E0
1.270694592E0,2.829726219E0,-1.205474377E0,9.765666723E-1,3.227104184E0
1.275606987E0,2.811871529E0,-1.165782928E0,7.548353672E-1,3.136151744E0
1.280519435E0,2.830682516E0,-1.111763954E0,5.554728508E-1,3.091493601E0
1.285431831E0,2.855033398E0,-1.096079826E0,3.678129911E-1,3.080242374E0
1.290344227E0,2.836916685E0,-1.025680065E0,1.552251577E-1,3.020630849E0
1.295256675E0,2.776241779E0,-8.626651764E-1,-2.304244041E-2,2.907273736E0
1.300169071E0,2.685012341E0,-6.741533279E-1,-1.529600620E-1,2.772574753E0
1.305081467E0,2.591813326E0,-5.269460678E-1,-2.153787613E-1,2.653593127E0
1.309993914E0,2.439188480E0,-3.397235870E-1,-1.577260494E-1,2.467778366E0
1.314906310E0,2.262974262E0,-1.864709854E-1,3.431856632E-3,2.270646542E0
1.319818706E0,2.125052691E0,-4.787635803E-2,2.255266905E-1,2.137522718E0
1.324731102E0,2.055903673E0,1.047878265E-1,5.040405989E-1,2.119381355E0
1.329643550E0,1.937640309E0,3.382892609E-1,6.747746468E-1,2.079473591E0
1.334555946E0,1.809862494E0,6.690053940E-1,7.526702881E-1,2.071154999E0
1.339468342E0,1.790711045E0,1.022614479E0,8.169041872E-1,2.218043929E0
1.344380789E0,1.900542021E0,1.284537315E0,8.890517950E-1,2.460184786E0
1.349293185E0,2.167779446E0,1.393134117E0,9.430853128E-1,2.743993495E0
1.354205581E0,2.532904863E0,1.432482719E0,1.045990109E0,3.092201335E0
1.359118029E0,2.925086737E0,1.445795059E0,1.114173055E0,3.447874326E0
1.364030425E0,3.343332052E0,1.437947273E0,1.164406300E0,3.821178300E0
1.368942821E0,3.786791563E0,1.366088867E0,1.192038298E0,4.198445479E0
1.373855269E0,4.204506874E0,1.247124672E0,1.165781021E0,4.537867714E0
1.378767664E0,4.550232887E0,1.126502037E0,1.109314322E0,4.817074261E0
1.383680060E0,4.758225918E0,1.044725418E0,1.026978850E0,4.978639437E0
1.388592508E0,4.798387527E0,1.035000801E0,7.869971395E-1,4.971429776E0
1.393504904E0,4.714013577E0,1.061257362E0,5.276600718E-1,4.860721792E0
1.398417300E0,4.512168884E0,1.078044891E0,3.942346573E-1,4.655885500E0
1.403329696E0,4.288069248E0,1.030550003E0,3.455155790E-1,4.423680843E0
1.408242144E0,4.000441551E0,9.619722366E-1,2.620042562E-1,4.122810864E0
1.413154539E0,3.722438335E0,9.869213104E-1,1.512252390E-1,3.854014778E0
1.418066935E0,3.445654392E0,1.066926003E0,1.253929436E-1,3.609236578E0
1.422979383E0,3.250214100E0,1.049139977E0,1.676688790E-1,3.419458910E0
1.427891779E0,3.101857424E0,1.079451561E0,1.396166384E-1,3.287282762E0
1.432804175E0,3.040837049E0,1.121913910E0,1.491391659E-1,3.244629913E0
1.437716623E0,3.007266760E0,1.205115318E0,1.962687075E-1,3.245686014E0
1.442629019E0,2.865338802E0,1.359928131E0,2.358478308E-1,3.180439462E0
1.447541414E0,2.789853334E0,1.507366180E0,3.254052997E-1,3.187683020E0
1.452453862E0,2.735553026E0,1.656993866E0,4.530323744E-1,3.230188441E0
1.457366258E0,2.723742247E0,1.866055489E0,5.996816158E-1,3.355674739E0
1.462278654E0,2.665597439E0,2.031747818E0,7.368284464E-1,3.431665057E0
1.467191050E0,2.613304377E0,2.187607765E0,9.243788123E-1,3.531212779E0
1.472103498E0,2.475844860E0,2.305016518E0,1.157698393E0,3.575356554E0
1.477015894E0,2.363091707E0,2.398363113E0,1.372882724E0,3.636090622E0
1.481928289E0,2.236551762E0,2.448578835E0,1.539537191E0,3.656210724E0
1.486840737E0,2.110347033E0,2.515407562E0,1.600878000E0,3.652896135E0
1.491753133E0,2.053458214E0,2.586846352E0,1.640672684E0,3.687854598E0
1.496665529E0,2.108760118E0,2.643775940E0,1.668411255E0,3.770943724E0
1.501577977E0,2.285419703E0,2.576507568E0,1.636018515E0,3.812884872E0
1.506490373E0,2.542859554E0,2.440391541E0,1.624155760E0,3.880660706E0
1.511402769E0,2.785930157E0,2.261927605E0,1.570345879E0,3.917104735E0
1.516315217E0,3.036928654E0,2.055573463E0,1.493662357E0,3.959715286E0
1.521227612E0,3.251448154E0,1.816638947E0,1.327180743E0,3.953922216E0
1.526140008E0,3.339740753E0,1.626359940E0,1.035095811E0,3.856207760E0
1.531052456E0,3.362330914E0,1.510868073E0,6.816353798E-1,3.748682208E0
1.535964852E0,3.291152954E0,1.450889587E0,3.593648672E-1,3.614679996E0
1.540877248E0,3.210038662E0,1.420083046E0,1.175655127E-1,3.512094207E0
1.545789644E0,3.090064287E0,1.382657051E0,-3.745579720E-2,3.385504505E0
1.550702092E0,3.009498596E0,1.312454224E0,-1.204884052E-1,3.285442945E0
1.555614487E0,2.895762920E0,1.269268036E0,-1.148264408E-1,3.163806149E0
1.560526883E0,2.743453979E0,1.291181564E0,-8.712470531E-2,3.033361219E0
1.565439331E0,2.511416674E0,1.351712227E0,2.039968967E-2,2.852149330E0
1.570351727E0,2.220408916E0,1.539016724E0,1.889518499E-1,2.708226548E0
1.575264123E0,2.053490400E0,1.673718452E0,3.256624937E-1,2.669122017E0
1.580176519E0,2.045620441E0,1.772712708E0,4.451531172E-1,2.743216111E0
1.585088967E0,2.110442638E0,1.814642906E0,5.309212208E-1,2.833509193E0
1.590001362E0,2.216824532E0,1.916598320E0,4.879437685E-1,2.970816259E0
