"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.031497868E0,-2.783481359E0,-1.516084671E-1,4.489671707E0,5.284685955E0
1.036410056E0,-2.732893467E0,-1.137390137E-1,4.590964317E0,5.344024385E0
1.041322191E0,-2.710692406E0,-8.370971680E-2,4.613487244E0,5.351553530E0
1.046234327E0,-2.694385052E0,-6.384086609E-2,4.557605743E0,5.294861337E0
1.051146462E0,-2.647891045E0,-6.581687927E-2,4.449071884E0,5.177827679E0
1.056058598E0,-2.553311825E0,-1.296577454E-1,4.319325924E0,5.019241859E0
1.060970733E0,-2.432106018E0,-2.879457474E-1,4.170138836E0,4.836125551E0
1.065882921E0,-2.296280384E0,-5.207357407E-1,3.998351336E0,4.640138222E0
1.070795056E0,-2.170828104E0,-7.535743713E-1,3.844862461E0,4.479211575E0
1.075707191E0,-2.067122459E0,-9.102458954E-1,3.776321173E0,4.400243681E0
1.080619327E0,-1.969404697E0,-9.794826508E-1,3.825399399E0,4.412666052E0
1.085531462E0,-1.883535981E0,-9.883241653E-1,3.978029251E0,4.511009773E0
1.090443650E0,-1.803877234E0,-9.732589722E-1,4.196548462E0,4.670355993E0
1.095355785E0,-1.754369736E0,-9.419565201E-1,4.433268070E0,4.859934263E0
1.100267921E0,-1.757478356E0,-8.947963715E-1,4.630001545E0,5.032524717E0
1.105180056E0,-1.817054510E0,-8.248281479E-1,4.746385574E0,5.148806132E0
1.110092191E0,-1.944799662E0,-7.297859192E-1,4.760122776E0,5.193611658E0
1.115004379E0,-2.130048752E0,-6.097221375E-1,4.677322388E0,5.175539922E0
1.119916514E0,-2.313186646E0,-4.956331253E-1,4.528238297E0,5.108955541E0
1.124828650E0,-2.455556393E0,-4.040422440E-1,4.374203205E0,5.032560085E0
1.129740785E0,-2.544922590E0,-3.347711563E-1,4.248131752E0,4.963398644E0
1.134652921E0,-2.576193333E0,-2.804861069E-1,4.168488503E0,4.908333825E0
1.139565108E0,-2.534766436E0,-2.648992538E-1,4.132500172E0,4.855179725E0
1.144477243E0,-2.415364265E0,-2.972984314E-1,4.144640446E0,4.806289142E0
1.149389379E0,-2.236555338E0,-3.702230453E-1,4.183036804E0,4.757840034E0
1.154301514E0,-1.997752547E0,-4.476470947E-1,4.235527992E0,4.704370365E0
1.159213702E0,-1.700720191E0,-5.104131699E-1,4.311654091E0,4.662974563E0
1.164125837E0,-1.363800526E0,-5.561113358E-1,4.394689560E0,4.634922655E0
1.169037973E0,-1.015023708E0,-5.990791321E-1,4.489654064E0,4.641784415E0
1.173950108E0,-6.943900585E-1,-6.298055649E-1,4.592234612E0,4.686944776E0
1.178862243E0,-4.275180101E-1,-6.507816315E-1,4.662681580E0,4.727249506E0
1.183774431E0,-2.309299707E-1,-6.859149933E-1,4.696614265E0,4.752051514E0
1.188686566E0,-1.071690321E-1,-7.541790009E-1,4.724679947E0,4.785694492E0
