"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.358462333E0,1.072596633E1,-1.639409580E1,-2.823032501E0,1.979348993E1
2.368472333E0,1.631779782E1,-1.705242913E1,-3.214643045E0,2.381994532E1
2.378481333E0,1.996197090E1,-1.677114064E1,-2.761356363E0,2.621786661E1
2.388491333E0,2.045929764E1,-1.640155100E1,-2.115654185E0,2.630721817E1
2.398500333E0,1.881118974E1,-1.573139226E1,-1.759458180E0,2.458522432E1
2.408509333E0,1.627234976E1,-1.467227907E1,-1.772704609E0,2.198198402E1
2.418519333E0,1.189422832E1,-1.312796744E1,-3.121448368E-1,1.771760793E1
2.428528333E0,5.864654388E0,-1.069730211E1,1.881302460E0,1.234365191E1
2.438538333E0,-6.626861461E-1,-7.375044571E0,2.691384487E0,7.878704576E0
2.448547333E0,-7.320308785E0,-2.911805806E0,1.495079248E0,8.018777695E0
2.458556333E0,-1.366223572E1,2.530835148E0,-3.783896971E-1,1.389981979E1
2.468566333E0,-1.878833064E1,8.062749637E0,-1.724631579E0,2.051788620E1
2.478575333E0,-2.233822555E1,1.234014635E1,-2.094478640E0,2.560590504E1
2.488585333E0,-2.335571124E1,1.477658638E1,-1.969437249E0,2.770767828E1
2.498594333E0,-2.103351527E1,1.626161193E1,-1.599534639E0,2.663470101E1
2.508603333E0,-1.757662851E1,1.604110875E1,-1.215550253E0,2.382714003E1
2.518613333E0,-1.459014908E1,1.407683956E1,-8.729904664E-1,2.029265815E1
2.528622333E0,-1.235812770E1,1.152725473E1,-2.167491214E-1,1.690112133E1
2.538632333E0,-1.051895268E1,8.599098941E0,3.780768710E-1,1.359175523E1
2.548641333E0,-8.474167916E0,5.445682091E0,9.091138338E-1,1.011402310E1
2.558650333E0,-6.526851561E0,2.173198389E0,1.272981532E0,6.995931998E0
2.568660333E0,-4.552709935E0,-1.613825673E0,1.144828838E0,4.964094491E0
2.578669333E0,-2.112247013E0,-5.452168992E0,5.611146015E-1,5.873890002E0
2.588679333E0,9.594108519E-1,-9.149848768E0,-4.984630014E-1,9.213504601E0
2.598688333E0,5.042491429E0,-1.208074983E1,-1.653572267E0,1.319490574E1
2.608697333E0,9.561534265E0,-1.401858726E1,-2.603917742E0,1.716753080E1
2.618707333E0,1.357847319E1,-1.509868961E1,-3.271523005E0,2.056813615E1
2.628716333E0,1.610240277E1,-1.586379076E1,-3.407278395E0,2.285950084E1
2.638726333E0,1.674383648E1,-1.628448156E1,-3.053322458E0,2.355553391E1
2.648735333E0,1.592343938E1,-1.634911200E1,-2.685703917E0,2.297960815E1
2.658745333E0,1.481322387E1,-1.593581911E1,-2.479922857E0,2.189821795E1
2.668754333E0,1.279634143E1,-1.537970680E1,-1.870165999E0,2.009425928E1
2.678763333E0,9.097370592E0,-1.460827194E1,-2.918384801E-1,1.721188341E1
2.688773333E0,5.333051854E0,-1.251091077E1,1.534689456E0,1.368647515E1
2.698782333E0,1.771368227E0,-9.368000783E0,2.397994595E0,9.830949198E0
2.708792333E0,-1.829905580E0,-5.407249512E0,2.119895171E0,6.089405329E0
2.718801333E0,-6.310282972E0,-7.688357681E-1,1.556093043E0,6.544631784E0
2.728810333E0,-1.169009384E1,3.896351207E0,1.396996445E0,1.240126791E1
2.738820333E0,-1.674271849E1,8.165782254E0,1.340535584E0,1.867607180E1
2.748829333E0,-2.001259375E1,1.179306916E1,1.231988457E0,2.326151724E1
2.758839333E0,-2.050615957E1,1.446892695E1,1.037933403E-1,2.509707553E1
2.768848333E0,-1.876675441E1,1.591634086E1,-1.678854312E0,2.466453992E1
2.778857333E0,-1.666664388E1,1.593409067E1,-2.787185853E0,2.322586206E1
2.788867333E0,-1.465745521E1,1.470687705E1,-3.069100000E0,2.098934493E1
2.798876333E0,-1.297464877E1,1.257180017E1,-2.567250438E0,1.824780658E1
2.808886333E0,-1.138387633E1,9.886655828E0,-1.425680400E0,1.514500473E1
2.818895333E0,-9.853706768E0,6.971075059E0,-2.678882848E-1,1.207324267E1
2.828904333E0,-8.058791656E0,3.684268602E0,5.925486481E-1,8.880826087E0
2.838914333E0,-5.905165653E0,2.662284064E-1,1.107727962E0,6.014060208E0
2.848923333E0,-3.592018835E0,-3.510885209E0,9.023503594E-1,5.103249008E0
2.858933333E0,-1.041176561E0,-7.129926952E0,2.000554669E-1,7.208323602E0
2.868942333E0,1.583360510E0,-1.065966826E1,-7.423050503E-1,1.080215602E1
2.878951208E0,5.057121162E0,-1.358123892E1,-1.564435996E0,1.457641880E1
2.888961208E0,9.646531731E0,-1.535596125E1,-2.167509633E0,1.826360366E1
2.898970208E0,1.423478221E1,-1.618290256E1,-2.422236712E0,2.168830539E1
2.908980208E0,1.704372263E1,-1.654533520E1,-2.333243113E0,2.386798319E1
2.918989208E0,1.760321463E1,-1.669277859E1,-2.008061909E0,2.434243897E1
2.928998208E0,1.674508545E1,-1.619153890E1,-1.815627849E0,2.336365389E1
2.939008208E0,1.527741795E1,-1.525300699E1,-1.808832946E0,2.166392388E1
2.949017208E0,1.251284620E1,-1.407510996E1,-7.430115402E-1,1.884760214E1
2.959027208E0,8.157381560E0,-1.196464517E1,1.503097096E0,1.455867126E1
2.969036208E0,3.039853689E0,-9.018474112E0,2.892210032E0,9.946781621E0
2.979046208E0,-2.826319806E0,-5.352755216E0,2.747686157E0,6.647544755E0
2.989055208E0,-8.539516398E0,-8.189469910E-1,1.465415738E0,8.702956841E0
2.999064208E0,-1.352101377E1,3.794251805E0,-2.278584657E-1,1.404514434E1
3.009074208E0,-1.683688439E1,8.026276460E0,-1.120161043E0,1.868573120E1
3.019083208E0,-1.805472142E1,1.179911050E1,-1.161142423E0,2.159954226E1
