"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.411820743E0,2.776826620E0,-1.729775906E0,8.648167849E-1,3.383902899E0
1.416733451E0,2.031827688E0,-1.384251595E0,9.216082096E-1,2.625611914E0
1.421646159E0,1.456053853E0,-1.025787354E0,1.028368711E0,2.056665924E0
1.426558868E0,1.154700518E0,-7.906379700E-1,1.236711144E0,1.867590999E0
1.431471524E0,1.355680585E0,-6.379804611E-1,1.633762240E0,2.216769716E0
1.436384232E0,2.067912817E0,-5.509166718E-1,2.115320683E0,3.009045395E0
1.441296941E0,3.088893414E0,-4.218358994E-1,2.626979113E0,4.076791300E0
1.446209649E0,4.243652821E0,-3.581180573E-1,3.058939457E0,5.243467212E0
1.451122305E0,5.475220680E0,-3.856143951E-1,3.339311838E0,6.424775756E0
1.456035014E0,6.634258270E0,-5.658836365E-1,3.386574745E0,7.470106799E0
1.460947722E0,7.591168404E0,-7.599172592E-1,3.264644861E0,8.298265966E0
1.465860430E0,8.266833305E0,-9.795522690E-1,2.951124907E0,8.832281345E0
1.470773139E0,8.521949768E0,-1.250926018E0,2.423388958E0,8.947695669E0
1.475685795E0,8.388290405E0,-1.418728828E0,1.796904087E0,8.695117694E0
1.480598503E0,7.895977020E0,-1.476052284E0,1.038802743E0,8.099647806E0
1.485511212E0,7.061444283E0,-1.456497192E0,8.308088779E-2,7.210567374E0
1.490423920E0,6.026281357E0,-1.352976799E0,-6.318466663E-1,6.208529892E0
1.495336576E0,5.016504288E0,-1.335007668E0,-8.710715771E-1,5.263679933E0
1.500249284E0,4.016226292E0,-1.270977020E0,-9.173569679E-1,4.311264318E0
1.505161993E0,3.291749954E0,-1.206375122E0,-7.630965710E-1,3.587934653E0
1.510074701E0,2.680157661E0,-1.033959389E0,-4.260225594E-1,2.904102672E0
1.514987357E0,2.356245756E0,-6.827297211E-1,1.507679820E-1,2.457792693E0
1.519900066E0,2.372990847E0,-2.609024048E-1,7.757544518E-1,2.510169435E0
1.524812774E0,2.704880953E0,6.641864777E-2,1.243288040E0,2.977676537E0
1.529725482E0,3.293173790E0,4.162836075E-1,1.507676244E0,3.645733576E0
1.534638139E0,4.103503704E0,7.479352951E-1,1.732781887E0,4.516711516E0
1.539550847E0,5.100283623E0,9.730329514E-1,1.964984655E0,5.551652984E0
1.544463555E0,6.019924641E0,1.034582138E0,2.066483974E0,6.448271776E0
1.549376264E0,6.760200500E0,1.023719788E0,2.162343979E0,7.171056024E0
1.554288920E0,7.229363918E0,9.239187241E-1,2.162076473E0,7.602098602E0
1.559201628E0,7.379013062E0,7.354583740E-1,1.936594963E0,7.664276406E0
1.564114337E0,7.138629913E0,5.684585571E-1,1.418575525E0,7.300379353E0
1.569027045E0,6.546363831E0,4.206562042E-1,7.546712160E-1,6.603132566E0
1.573939701E0,5.817672729E0,1.085500717E-1,1.331892014E-1,5.820209487E0
1.578852409E0,5.144763470E0,-3.192434311E-1,-2.989868522E-1,5.163322638E0
1.583765118E0,4.420501232E0,-6.639814377E-1,-5.763074160E-1,4.507086945E0
