"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.261461220E-1,9.515553713E-1,1.620763779E0,-2.402936459E0,3.050645256E0
8.310585180E-1,9.815926552E-1,1.459809303E0,-2.599449396E0,3.138742504E0
8.359709140E-1,9.995360970E-1,1.297748566E0,-2.792450666E0,3.237437949E0
8.408833090E-1,1.005475879E0,1.134562492E0,-2.966058493E0,3.331023382E0
8.457957050E-1,1.011395216E0,9.892520905E-1,-3.106778622E0,3.413738916E0
8.507080490E-1,1.031292915E0,8.664226532E-1,-3.210330486E0,3.481447274E0
8.556204450E-1,1.071349025E0,7.754077911E-1,-3.231565237E0,3.491713026E0
8.605328410E-1,1.096525550E0,7.207288742E-1,-3.163233757E0,3.424597231E0
8.654452360E-1,1.069150329E0,7.045059204E-1,-3.035487413E0,3.294479451E0
8.703576320E-1,1.016702652E0,6.955556870E-1,-2.871056557E0,3.124171530E0
8.752700280E-1,9.627308846E-1,6.509962082E-1,-2.687529087E0,2.928047031E0
8.801823720E-1,9.073969126E-1,5.639200211E-1,-2.490807533E0,2.710257758E0
8.850947680E-1,8.511199951E-1,4.536457062E-1,-2.303564548E0,2.497320424E0
8.900071640E-1,8.114458919E-1,3.417682648E-1,-2.139593363E0,2.313678833E0
8.949195590E-1,8.012075424E-1,2.426080704E-1,-2.005946398E0,2.173617527E0
8.998319030E-1,8.283841610E-1,1.537342072E-1,-1.900650978E0,2.079021083E0
9.047442990E-1,8.961681128E-1,5.842018127E-2,-1.812817216E0,2.023075990E0
9.096566950E-1,1.017583132E0,-3.856372833E-2,-1.731500030E0,2.008744619E0
9.145690910E-1,1.179219961E0,-1.182126999E-1,-1.679182768E0,2.055283126E0
9.194814860E-1,1.355684042E0,-1.878309250E-1,-1.663796306E0,2.154385719E0
9.243938820E-1,1.540169001E0,-2.570619583E-1,-1.659856200E0,2.278886572E0
9.293062260E-1,1.727302909E0,-3.378839493E-1,-1.634944797E0,2.402245905E0
9.342186220E-1,1.891669035E0,-4.017019272E-1,-1.573094010E0,2.492870021E0
9.391310180E-1,2.004523516E0,-4.224338531E-1,-1.481879473E0,2.528345636E0
9.440434140E-1,2.027168751E0,-3.836212158E-1,-1.370776415E0,2.477015616E0
9.489558090E-1,1.947684765E0,-3.045406342E-1,-1.250729322E0,2.334640182E0
9.538681530E-1,1.797829866E0,-2.066822052E-1,-1.127184629E0,2.132007259E0
9.587805490E-1,1.627299070E0,-1.256637573E-1,-9.932413697E-1,1.910607773E0
9.636929450E-1,1.477416635E0,-9.927558899E-2,-8.563302755E-1,1.710531232E0
9.686053410E-1,1.380824327E0,-1.246767044E-1,-7.125378251E-1,1.558823356E0
9.735177360E-1,1.361249208E0,-1.872129440E-1,-5.849686861E-1,1.493397622E0
9.784301320E-1,1.421051264E0,-2.867116928E-1,-4.905133843E-1,1.530422709E0
