"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.206569172E0,3.536497831E0,-3.654383183E0,2.780791521E-1,5.093001214E0
1.211481307E0,3.413518190E0,-3.760269165E0,9.156990051E-2,5.079381427E0
1.216393495E0,3.447191954E0,-3.918724060E0,-6.573796272E-2,5.219564360E0
1.221305630E0,3.472901106E0,-4.010561943E0,-1.899614334E-1,5.308647147E0
1.226217818E0,3.519635439E0,-4.086301327E0,-2.936887741E-1,5.401105929E0
1.231130005E0,3.549509287E0,-4.117540359E0,-3.225762844E-1,5.445843392E0
1.236042141E0,3.543472290E0,-4.087817669E0,-3.103940487E-1,5.418744654E0
1.240954328E0,3.470797062E0,-4.047434330E0,-2.595489025E-1,5.338119756E0
1.245866463E0,3.407937050E0,-3.986810684E0,-1.698524952E-1,5.247622722E0
1.250778651E0,3.359745979E0,-4.003598690E0,-9.734630585E-3,5.226546688E0
1.255690838E0,3.314044237E0,-4.037678242E0,1.401410103E-1,5.225454458E0
1.260602974E0,3.115647554E0,-4.045858860E0,2.948400974E-1,5.114994065E0
1.265515161E0,2.907943726E0,-4.054240704E0,4.551320076E-1,5.010004944E0
1.270427349E0,2.664486885E0,-4.045939922E0,5.620217323E-1,4.876985610E0
1.275339484E0,2.411011934E0,-4.020871162E0,6.018694639E-1,4.726799160E0
1.280251672E0,2.208962202E0,-3.993266106E0,6.564637423E-1,4.610491606E0
1.285163807E0,2.043378115E0,-4.010754108E0,7.617280483E-1,4.565278990E0
1.290075995E0,1.892338276E0,-4.011111736E0,8.413054943E-1,4.514172842E0
1.294988182E0,1.710316062E0,-4.037322521E0,8.118699789E-1,4.459180085E0
1.299900318E0,1.463856339E0,-4.029710770E0,7.833840847E-1,4.358340842E0
1.304812505E0,1.251150846E0,-4.071923256E0,7.938125134E-1,4.333136941E0
1.309724641E0,1.038842082E0,-4.087497234E0,7.665350437E-1,4.286537354E0
1.314636828E0,8.460066319E-1,-4.183965206E0,7.107975483E-1,4.327415536E0
1.319549016E0,6.390688419E-1,-4.311074734E0,6.476533413E-1,4.406044620E0
1.324461151E0,3.536378145E-1,-4.392551422E0,5.407876968E-1,4.439821960E0
1.329373338E0,8.782267570E-2,-4.452571869E0,4.112668037E-1,4.472387445E0
1.334285526E0,-2.204128504E-1,-4.508041382E0,3.183307648E-1,4.524638483E0
1.339197661E0,-4.443804026E-1,-4.544745922E0,2.615497112E-1,4.573903988E0
1.344109849E0,-6.199637651E-1,-4.591407776E0,3.050365448E-1,4.643105397E0
1.349022036E0,-7.543201447E-1,-4.669467926E0,3.863284588E-1,4.745753815E0
1.353934172E0,-8.666970134E-1,-4.769238949E0,4.934438467E-1,4.872400917E0
1.358846359E0,-1.028941989E0,-4.916895866E0,6.071493626E-1,5.059962147E0
1.363758547E0,-1.162376404E0,-5.004933834E0,7.274286747E-1,5.189377040E0
1.368670682E0,-1.296175480E0,-5.031154156E0,9.260243177E-1,5.277319779E0
1.373582870E0,-1.466345549E0,-5.019609928E0,1.119326234E0,5.347854179E0
1.378495057E0,-1.658892870E0,-4.994178772E0,1.369923592E0,5.437870705E0
1.383407193E0,-1.912539244E0,-4.928580761E0,1.592296481E0,5.521242864E0
1.388319380E0,-2.211101770E0,-4.913486004E0,1.789673328E0,5.677521147E0
1.393231568E0,-2.557239532E0,-4.841281891E0,1.900733948E0,5.795711683E0
1.398143703E0,-2.898710966E0,-4.805139065E0,1.883385777E0,5.919377390E0
1.403055891E0,-3.154688835E0,-4.745332241E0,1.778730989E0,5.969432440E0
1.407968078E0,-3.404104471E0,-4.671516895E0,1.687270164E0,6.021451483E0
1.412880213E0,-3.603908777E0,-4.631543159E0,1.611049771E0,6.085625020E0
1.417792401E0,-3.782789707E0,-4.613485336E0,1.509009004E0,6.153929890E0
1.422704588E0,-3.811814785E0,-4.631675243E0,1.385609865E0,6.156481318E0
1.427616724E0,-3.829709530E0,-4.597813606E0,1.202336431E0,6.103456229E0
1.432528911E0,-3.826383352E0,-4.550339699E0,1.032761693E0,6.034351469E0
1.437441099E0,-3.717733383E0,-4.477412701E0,8.644155264E-1,5.883534669E0
1.442353234E0,-3.598684311E0,-4.419688225E0,7.421382666E-1,5.747603151E0
1.447265422E0,-3.432591438E0,-4.415250301E0,6.749522686E-1,5.633176703E0
1.452177609E0,-3.295151234E0,-4.466224670E0,7.054377794E-1,5.594892932E0
1.457089745E0,-3.283520460E0,-4.496052265E0,7.089024782E-1,5.612355593E0
1.462001932E0,-3.356336117E0,-4.449885368E0,7.187042236E-1,5.619876127E0
1.466914120E0,-3.453288078E0,-4.335081577E0,8.468531370E-1,5.606718387E0
1.471826307E0,-3.600580931E0,-4.111248493E0,9.164897799E-1,5.541344668E0
1.476738443E0,-3.853312969E0,-3.845510483E0,9.995918274E-1,5.534903390E0
1.481650630E0,-4.094769955E0,-3.576121330E0,1.146551728E0,5.556110655E0
1.486562818E0,-4.301728249E0,-3.372221470E0,1.321762800E0,5.623504287E0
1.491475005E0,-4.410495758E0,-3.150036335E0,1.453914642E0,5.611512232E0
1.496387141E0,-4.402796745E0,-2.888080120E0,1.605715990E0,5.504902343E0
1.501299328E0,-4.245734215E0,-2.524343014E0,1.765709639E0,5.245597888E0
1.506211516E0,-3.984695911E0,-2.175930977E0,1.838875175E0,4.898360851E0
1.511123651E0,-3.688274145E0,-1.890306950E0,1.899909139E0,4.559197437E0
1.516035838E0,-3.467419624E0,-1.721893787E0,2.071003914E0,4.390555122E0
1.520948026E0,-3.277574778E0,-1.593662262E0,2.395430565E0,4.361231869E0
1.525860161E0,-3.215432405E0,-1.481365681E0,2.639690399E0,4.416040674E0
1.530772349E0,-3.296694279E0,-1.432510376E0,2.866759062E0,4.597671874E0
1.535684536E0,-3.456176281E0,-1.363288879E0,3.108093023E0,4.843960497E0
1.540596724E0,-3.873017073E0,-1.261900902E0,3.237132549E0,5.203045481E0
1.545508911E0,-4.636164188E0,-1.071393967E0,3.342523336E0,5.815012095E0
1.550421047E0,-5.585074902E0,-8.378372192E-1,3.550807953E0,6.671077123E0
1.555333234E0,-6.577091217E0,-6.883955002E-1,3.599537611E0,7.529189083E0
1.560245422E0,-7.532254219E0,-6.783199310E-1,3.597157478E0,8.374635125E0
