"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.926251417E0,-9.596695912E-1,-1.621032366E0,-1.576846712E0,2.456655696E0
1.936214417E0,-2.131712101E-1,-1.137925469E0,7.501007044E-1,1.379480846E0
1.946177417E0,1.148160581E0,-4.850183523E-1,2.071586645E0,2.417640740E0
1.956140417E0,2.458658872E0,4.207393259E-1,1.884705539E0,3.126362103E0
1.966103417E0,3.524962966E0,9.620809829E-1,5.033154595E-1,3.688399406E0
1.976067417E0,3.586987014E0,1.481619542E0,-1.521126255E0,4.168392662E0
1.986030417E0,2.893068404E0,1.662788503E0,-2.703710418E0,4.294736362E0
1.995993417E0,2.207090605E0,1.580631030E0,-2.007941456E0,3.376606622E0
2.005956417E0,2.143089614E0,1.704082709E0,-4.340212762E-1,2.772202272E0
2.015919417E0,2.330950712E0,2.104930977E0,4.854533120E-1,3.178007325E0
2.025883417E0,2.441444377E0,2.437732857E0,1.419509833E0,3.730710427E0
2.035846417E0,2.539383193E0,2.832316418E0,2.604251618E0,4.610055290E0
2.045809417E0,3.334347536E0,3.499880750E0,2.944422745E0,5.660093997E0
2.055772417E0,4.326297266E0,4.330598770E0,2.313099163E0,6.543803289E0
2.065735417E0,4.727085308E0,4.900713406E0,1.403421219E0,6.952116118E0
2.075698417E0,4.500004302E0,5.120451770E0,1.092863317E0,6.903869588E0
2.085662417E0,4.155098101E0,4.993434459E0,8.957525074E-1,6.557560559E0
2.095625417E0,3.588394731E0,4.623274718E0,1.105557622E0,5.955963693E0
2.105588417E0,3.087093345E0,4.332389773E0,1.437222219E0,5.510476764E0
2.115551417E0,2.591594735E0,3.992281796E0,1.748361627E0,5.070645481E0
2.125514417E0,2.222375519E0,3.915035985E0,2.371669553E0,5.088347096E0
2.135477417E0,2.164835701E0,3.923100464E0,2.906148040E0,5.340686032E0
2.145441417E0,2.308051262E0,3.855861577E0,2.984481142E0,5.394617393E0
2.155404417E0,2.171505766E0,3.852498844E0,2.631497304E0,5.146062834E0
2.165367417E0,2.227444763E0,4.033796443E0,2.143793911E0,5.082211747E0
2.175330417E0,2.388258103E0,4.092347537E0,1.626358303E0,5.009603423E0
2.185293417E0,2.318390601E0,4.121876560E0,1.370233008E0,4.923651069E0
2.195256417E0,2.116194030E0,3.979575212E0,1.523683827E0,4.757826021E0
2.205220417E0,1.472706193E0,3.497590395E0,1.867907658E0,4.229784997E0
2.215183417E0,6.445722029E-1,3.057562859E0,2.248173727E0,3.849473869E0
2.225146417E0,2.325947286E-1,2.633876536E0,2.427713068E0,3.589595612E0
2.235109417E0,7.799747139E-2,2.353362213E0,2.124039970E0,3.171110705E0
2.245072417E0,1.499479351E-1,2.229839782E0,1.745560518E0,2.835780555E0
2.255036417E0,5.819427856E-1,2.292552924E0,1.332652660E0,2.714851640E0
2.264999417E0,1.077940053E0,2.400135845E0,6.002479693E-1,2.698685691E0
2.274962417E0,1.147819835E0,2.285823364E0,1.218097812E-1,2.560725765E0
2.284925417E0,9.594873042E-1,2.013668219E0,4.192745984E-3,2.230581351E0
2.294888417E0,5.665993994E-1,1.507582934E0,1.319169858E-1,1.615934180E0
2.304851417E0,-2.786066696E-2,1.150646086E0,2.072300005E-1,1.169490020E0
2.314815417E0,-1.438253887E-1,8.725273669E-1,3.048758706E-1,9.353817642E-1
2.324778417E0,-1.018102389E-1,5.788766885E-1,6.144420853E-1,8.502956083E-1
2.334741417E0,-7.806140704E-2,4.581328547E-1,8.491104376E-1,9.679709867E-1
2.344704417E0,2.130392823E-1,5.212968171E-1,7.272503704E-1,9.197984608E-1
2.354667417E0,4.869720897E-1,5.194467580E-1,4.525961262E-1,8.436883335E-1
2.364631417E0,5.753644122E-1,5.460948586E-1,1.051949179E-1,8.002060811E-1
2.374594417E0,5.628487029E-1,5.847315055E-1,-7.611905336E-2,8.151709675E-1
2.384557417E0,4.141620123E-1,4.612464970E-1,-1.108170158E-1,6.297292390E-1
2.394520417E0,5.239158215E-2,1.609411025E-1,7.235052288E-2,1.840693199E-1
2.404483417E0,-1.288997494E-1,-3.191468775E-2,2.532531425E-1,2.859560227E-1
2.414446417E0,1.485993662E-1,5.500768125E-2,2.106845355E-1,2.636201626E-1
2.424410417E0,4.994901379E-1,1.652849990E-1,1.629899669E-1,5.507951144E-1
2.434373417E0,5.310688300E-1,2.204318440E-1,-1.920778182E-1,6.062327840E-1
2.444336417E0,4.628508268E-1,2.554882407E-1,-4.432110527E-1,6.898848935E-1
2.454299417E0,5.253134888E-1,1.589869630E-1,-3.004635617E-1,6.257071742E-1
2.464262417E0,2.632927570E-1,-4.697711527E-2,-5.945624292E-2,2.739798716E-1
2.474226417E0,7.724045796E-2,-1.742844486E-1,-3.625887662E-2,1.940511879E-1
2.484189417E0,7.503538158E-2,-1.616076851E-1,-1.994660676E-2,1.792908795E-1
2.494152417E0,-8.595191393E-2,-3.400810790E-1,1.100951770E-1,3.676463243E-1
2.504115417E0,-2.114189458E-1,-3.586541748E-1,1.443303323E-1,4.406382105E-1
2.514078417E0,-1.800051086E-1,-3.518813449E-1,2.980308276E-1,4.950198928E-1
2.524041417E0,1.178554189E-1,-2.679773086E-1,3.103020868E-1,4.266018316E-1
2.534005417E0,1.432657736E-1,-2.206136924E-1,2.215039310E-1,3.438887532E-1
2.543968417E0,-1.750209420E-1,-3.339280540E-1,2.023873365E-1,4.279029205E-1
2.553931417E0,-4.321018546E-1,-4.021305621E-1,-1.389938709E-1,6.064159446E-1
2.563894417E0,-3.671751029E-1,-4.682029295E-1,-3.007337031E-1,6.666875577E-1
2.573857417E0,-2.276955476E-1,-5.036464119E-1,1.489402771E-2,5.529256756E-1
2.583821417E0,-1.619495279E-1,-5.790637994E-1,3.009561896E-1,6.723965805E-1
2.593784417E0,-3.168745399E-1,-6.076175076E-1,4.427061456E-1,8.158414312E-1
2.603747417E0,-5.332791506E-1,-6.886657637E-1,4.695258620E-1,9.894956906E-1
2.613710417E0,-7.899414392E-1,-7.325491172E-1,-5.105046111E-1,1.192162172E0
2.623673417E0,-1.037658584E0,-6.877424884E-1,-8.605323887E-1,1.513354241E0
2.633637417E0,-7.576995266E-1,-6.735033488E-1,-3.797924441E-1,1.082569921E0
2.643600417E0,-4.014379228E-1,-5.844724739E-1,1.354390562E-2,7.091853890E-1
2.653563417E0,-5.458500065E-2,-4.490340024E-1,8.322707489E-1,9.472516335E-1
2.663526417E0,4.131676567E-1,-2.792378765E-1,1.542289082E0,1.620906203E0
2.673489417E0,6.329023299E-1,-1.369833058E-1,1.390140438E0,1.533564548E0
2.683452417E0,8.674819507E-1,8.325850368E-2,1.181686031E0,1.468277490E0
2.693415417E0,1.710327024E-1,-1.589933950E-1,4.232664925E-1,4.834103935E-1
2.703378417E0,-9.320894444E-1,-4.280448371E-1,-7.032387793E-2,1.028084901E0
