"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.560063750E0,7.765285989E0,2.126676538E1,5.605324527E0,2.332369266E1
2.570027750E0,6.677466481E0,1.829905317E1,5.522013398E0,2.024688958E1
2.579991750E0,5.456206495E0,1.463676192E1,5.364553728E0,1.651615650E1
2.589955750E0,4.099486402E0,1.084725162E1,4.868627395E0,1.257665254E1
2.599919750E0,3.111723571E0,7.222100705E0,4.009113007E0,8.826921846E0
2.609883750E0,2.266162540E0,3.948610112E0,2.996631364E0,5.450395766E0
2.619847750E0,1.478673861E0,1.136099968E0,1.946336362E0,2.695445187E0
2.629811750E0,8.105305088E-1,-1.177835054E0,1.040198615E0,1.768125640E0
2.639775750E0,1.955608949E-1,-3.064311131E0,3.490574321E-1,3.090321643E0
2.649739750E0,-4.626765433E-1,-4.468753273E0,-2.183838567E-1,4.497945855E0
2.659703750E0,-8.690346788E-1,-5.521229287E0,-6.364112440E-1,5.625318958E0
2.669667750E0,-1.314653907E0,-6.290084935E0,-8.999499312E-1,6.488712759E0
2.679631750E0,-1.891659341E0,-6.842124074E0,-9.962301841E-1,7.168368816E0
2.689595750E0,-2.449559728E0,-7.217279676E0,-8.105077046E-1,7.664619463E0
2.699559750E0,-2.685424128E0,-7.297327473E0,-5.073058918E-1,7.792294288E0
2.709523750E0,-2.514985685E0,-6.983541908E0,-5.270361516E-1,7.441288711E0
2.719487750E0,-2.345383541E0,-6.382135897E0,-9.840247062E-1,6.870282904E0
2.729451750E0,-2.035079700E0,-5.384556468E0,-1.257104295E0,5.891969870E0
2.739415750E0,-1.429677849E0,-4.266343718E0,-1.076534090E0,4.626509820E0
2.749379750E0,-9.904904111E-1,-3.291074340E0,-1.046743988E0,3.592758625E0
2.759343750E0,-8.768945061E-1,-2.177350497E0,-1.350660038E0,2.708150974E0
2.769307750E0,-5.261748567E-1,-1.013934676E0,-1.559360613E0,1.933010354E0
2.779271750E0,7.744593278E-2,-9.721814632E-2,-1.370848719E0,1.376472104E0
2.789235750E0,5.508230634E-1,6.207474303E-1,-1.054686553E0,1.342049606E0
2.799199750E0,7.023319492E-1,1.243160732E0,-9.204660568E-1,1.698816216E0
2.809163750E0,1.022405830E0,1.834665068E0,-9.952405429E-1,2.324180141E0
2.819127750E0,1.094391486E0,2.163166906E0,-9.522260857E-1,2.604557219E0
2.829091750E0,1.236392142E0,2.356482287E0,-5.656546721E-1,2.720595432E0
2.839054750E0,1.383498001E0,2.431527207E0,-1.761388931E-1,2.803108308E0
2.849019750E0,1.195478735E0,2.375835401E0,2.377887189E-2,2.659761022E0
2.858982750E0,9.773258436E-1,2.228132395E0,7.852459788E-2,2.434318362E0
2.868946750E0,6.992832841E-1,1.955916440E0,1.885338208E-1,2.085701616E0
2.878910750E0,5.138838632E-1,1.572068952E0,3.127637646E-1,1.683240502E0
2.888874750E0,5.000046198E-1,1.379930615E0,4.866020706E-1,1.546284158E0
2.898838750E0,5.032957617E-1,1.265935053E0,7.321164232E-1,1.546574485E0
2.908802750E0,2.144060325E-1,9.217433810E-1,8.339556241E-1,1.261373375E0
2.918766750E0,-3.439306665E-2,5.763682330E-1,9.738090357E-1,1.132116275E0
2.928730750E0,-9.068779316E-2,3.430070257E-1,1.151050129E0,1.204489309E0
2.938694750E0,3.292859495E-2,2.313830942E-1,1.302674863E0,1.323474301E0
2.948658750E0,2.742950790E-2,1.780260819E-1,1.404005063E0,1.415512586E0
2.958622750E0,4.795535445E-2,6.588291764E-2,1.405836704E0,1.408196404E0
2.968586750E0,1.303578258E-2,-8.872565031E-2,1.006908662E0,1.010894270E0
2.978550750E0,-2.072216682E-1,-1.997911727E-1,6.829170737E-1,7.411025988E-1
2.988514750E0,-9.052673891E-2,-1.717754084E-1,6.872431362E-1,7.141463503E-1
2.998478750E0,-5.957165234E-2,-5.772897542E-2,4.316601706E-1,4.395587779E-1
3.008442750E0,-1.067588288E-1,-5.588183999E-2,-9.880420357E-2,1.558284256E-1
3.018406750E0,-2.680648707E-2,-2.080556273E-2,-4.309789699E-1,4.323127707E-1
3.028370750E0,3.467998222E-2,-4.227887750E-2,-2.988488531E-1,3.038105358E-1
3.038334750E0,-2.741620548E-2,-2.712909257E-1,-2.721060276E-2,2.740270637E-1
3.048298750E0,-1.631981277E-1,-4.608038628E-1,7.614975125E-2,4.947449985E-1
3.058262750E0,-2.380400761E-1,-5.288292003E-1,-9.554642737E-2,5.877520912E-1
3.068226750E0,-2.017486013E-1,-4.850429106E-1,-2.849134764E-1,5.976159404E-1
3.078190750E0,-1.531966116E-1,-4.529247397E-1,-3.751743132E-1,6.077547095E-1
3.088154750E0,-8.926300943E-2,-4.308462381E-1,-4.870066980E-1,6.563321489E-1
3.098118750E0,1.117322512E-1,-2.235858321E-1,-8.066885957E-1,8.445242511E-1
3.108082750E0,-8.393400326E-2,-2.592567712E-1,-1.327793332E0,1.355468230E0
3.118046750E0,-3.745022488E-1,-3.395150685E-1,-2.492407247E0,2.543150861E0
3.128010750E0,-4.605772101E-1,-3.828201324E-1,-1.519955935E0,1.633691728E0
3.137974750E0,7.454695635E-2,-4.302305263E-1,5.232717142E-1,6.815195091E-1
3.147938750E0,4.748830079E-1,-5.214991307E-1,1.556718841E0,1.709049082E0
3.157902750E0,2.317255948E-1,-7.730580425E-1,1.372074588E0,1.591824162E0
3.167866750E0,3.822984146E-1,-4.828712547E-1,9.004197550E-1,1.090904424E0
3.177830750E0,6.676716283E-3,-4.471611392E-1,-3.445805115E-1,5.645647809E-1
3.187794750E0,-6.043220899E-1,-6.830261242E-1,-8.213458112E-1,1.227329954E0
3.197758750E0,-8.130986059E-1,-5.055245376E-1,-8.119733092E-1,1.255382434E0
3.207722750E0,-7.216401862E-1,-2.705623627E-1,-6.153337857E-1,9.862069855E-1
3.217686750E0,-3.489619032E-1,-2.528324354E-1,-2.534446388E-1,4.999328307E-1
