"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.029174030E-1,-7.837681770E-1,1.583366394E-1,-2.488990784E0,2.614275840E0
8.078303710E-1,-7.515279055E-1,1.865682602E-1,-2.591989756E0,2.705182582E0
8.127432880E-1,-7.876199484E-1,1.792774200E-1,-2.682983160E0,2.801942935E0
8.176562570E-1,-8.635118604E-1,1.866579056E-1,-2.752763271E0,2.891055090E0
8.225692260E-1,-9.221356511E-1,1.610364914E-1,-2.815882444E0,2.967399678E0
8.274821940E-1,-9.616478682E-1,1.311559677E-1,-2.848617792E0,3.009417192E0
8.323951110E-1,-1.079963207E0,1.113004684E-1,-2.827303410E0,3.028589258E0
8.373080800E-1,-1.200772643E0,1.632337570E-1,-2.825769901E0,3.074650506E0
8.422209960E-1,-1.345744252E0,2.341241837E-1,-2.783916235E0,3.100972642E0
8.471339650E-1,-1.472014904E0,3.142824173E-1,-2.722761631E0,3.111114304E0
8.520469340E-1,-1.550923109E0,3.869390488E-1,-2.677443743E0,3.118299106E0
8.569599030E-1,-1.587184072E0,4.758710861E-1,-2.632768393E0,3.110799893E0
8.618728190E-1,-1.683045745E0,5.785360336E-1,-2.528324127E0,3.091887743E0
8.667857880E-1,-1.759169221E0,6.614608765E-1,-2.372921944E0,3.027039047E0
8.716987050E-1,-1.898537636E0,6.628227234E-1,-2.265864372E0,3.029508289E0
8.766116740E-1,-2.057449579E0,6.687240601E-1,-2.236850262E0,3.111878811E0
8.815246420E-1,-2.119016171E0,5.767774582E-1,-2.265893459E0,3.155499158E0
8.864375590E-1,-2.148474216E0,4.161090851E-1,-2.240659237E0,3.132034809E0
8.913505280E-1,-2.165898800E0,2.442531586E-1,-2.216398954E0,3.108569051E0
8.962634960E-1,-2.184107065E0,8.272743225E-2,-2.138922215E0,3.058129451E0
9.011764130E-1,-2.130172014E0,1.482868195E-2,-1.961786747E0,2.895938525E0
9.060893820E-1,-2.129112244E0,4.720973969E-2,-1.738945007E0,2.749414018E0
9.110023510E-1,-2.059890985E0,1.341295242E-1,-1.571982861E0,2.594662158E0
9.159152670E-1,-1.987542152E0,2.634134293E-1,-1.487821579E0,2.496662471E0
9.208282360E-1,-1.890696049E0,3.872509003E-1,-1.384586096E0,2.375241770E0
9.257412050E-1,-1.790807962E0,5.223464966E-1,-1.222344279E0,2.230238677E0
9.306541210E-1,-1.668182373E0,6.186599731E-1,-9.895989895E-1,2.035897530E0
9.355670900E-1,-1.527079582E0,6.097450256E-1,-8.127915859E-1,1.834227687E0
9.404800590E-1,-1.454970360E0,5.366516113E-1,-7.007633448E-1,1.701764662E0
9.453929760E-1,-1.389005065E0,4.687681198E-1,-6.335238218E-1,1.597006905E0
9.503059440E-1,-1.362026453E0,3.131771088E-1,-6.839933395E-1,1.555970067E0
9.552189130E-1,-1.378286600E0,1.655721664E-1,-7.650887966E-1,1.585070649E0
9.601318300E-1,-1.401739836E0,9.214401245E-3,-7.737506032E-1,1.601140053E0
9.650447990E-1,-1.255922318E0,-1.415748596E-1,-7.195638418E-1,1.454357738E0
9.699577670E-1,-1.044089556E0,-3.297042847E-1,-5.907048583E-1,1.244090087E0
9.748706840E-1,-7.997417450E-1,-4.882993698E-1,-3.493883014E-1,1.000047658E0
9.797836530E-1,-4.776019156E-1,-5.698728561E-1,-3.442743421E-2,7.443412592E-1
9.846966210E-1,-1.945109069E-1,-5.486202240E-1,2.823465466E-1,6.469452956E-1
9.896095380E-1,3.077349067E-2,-4.369716644E-1,4.769917727E-1,6.476205636E-1
9.945225070E-1,7.498532534E-2,-3.687534332E-1,6.334105134E-1,7.367569287E-1
9.994354760E-1,-3.539592028E-3,-3.056182861E-1,7.087694407E-1,7.718608589E-1
1.004348392E0,-1.321040392E-1,-2.903814316E-1,7.054688334E-1,7.742474591E-1
1.009261361E0,-2.005848289E-1,-2.680025101E-1,5.689309835E-1,6.601076299E-1
1.014174330E0,-3.260284066E-1,-3.052062988E-1,4.114957452E-1,6.072677787E-1
1.019087246E0,-4.988456070E-1,-3.492908478E-1,2.308078110E-1,6.512474811E-1
1.024000215E0,-6.809939146E-1,-3.740262985E-1,6.258958578E-2,7.794650986E-1
1.028913184E0,-7.991265655E-1,-3.628501892E-1,-3.358949721E-2,8.782891220E-1
1.033826101E0,-8.373919725E-1,-3.350095749E-1,-8.670258522E-2,9.060761939E-1
1.038739069E0,-7.299982905E-1,-3.525419235E-1,-6.119318306E-2,8.129747337E-1
1.043652038E0,-5.854181051E-1,-3.795070648E-1,1.862466335E-3,6.976700071E-1
1.048564955E0,-4.663472176E-1,-3.634710312E-1,1.420068741E-2,5.914326482E-1
1.053477924E0,-3.852706552E-1,-3.308753967E-1,-4.551143944E-2,5.098855725E-1
1.058390840E0,-3.805180192E-1,-2.317810059E-1,-2.363984287E-1,5.043814179E-1
1.063303809E0,-4.519485235E-1,-2.118558884E-1,-4.243187904E-1,6.551235160E-1
1.068216778E0,-6.421402693E-1,-1.968603134E-1,-6.735272408E-1,9.511766673E-1
1.073129694E0,-7.953594923E-1,-2.749223709E-1,-1.005049586E0,1.310840838E0
1.078042663E0,-9.709435105E-1,-3.884010315E-1,-1.339881301E0,1.699667192E0
1.082955632E0,-1.149582505E0,-4.584922791E-1,-1.744774342E0,2.139156986E0
1.087868549E0,-1.271726966E0,-5.473518372E-1,-2.231511354E0,2.626123842E0
1.092781517E0,-1.306673527E0,-5.857887268E-1,-2.728655338E0,3.081574937E0
1.097694486E0,-1.316596985E0,-5.668764114E-1,-3.162649632E0,3.472337711E0
1.102607403E0,-1.261176586E0,-5.075626373E-1,-3.498523712E0,3.753379061E0
1.107520371E0,-1.087979436E0,-4.556856155E-1,-3.768139124E0,3.948445402E0
1.112433340E0,-8.232410550E-1,-3.015718460E-1,-3.850482702E0,3.949036396E0
1.117346257E0,-5.357566476E-1,-1.100111008E-1,-3.710474014E0,3.750567296E0
1.122259226E0,-2.844077647E-1,9.025287628E-2,-3.503718853E0,3.516401450E0
1.127172194E0,-4.045695066E-3,2.205514908E-1,-3.241942406E0,3.249438396E0
1.132085111E0,1.314226091E-1,3.241052628E-1,-2.932010174E0,2.952795249E0
1.136998080E0,-6.412476301E-3,4.629993439E-1,-2.645083427E0,2.685307403E0
1.141911049E0,-3.935811520E-1,5.679416656E-1,-2.523268700E0,2.616170635E0
1.146823965E0,-8.940820098E-1,6.700582504E-1,-2.546166420E0,2.780525874E0
1.151736934E0,-1.415134549E0,7.526750565E-1,-2.624484062E0,3.075230418E0
1.156649903E0,-1.923666716E0,6.800184250E-1,-2.908014536E0,3.552388947E0
1.161562819E0,-2.353411198E0,5.767078400E-1,-3.353215694E0,4.137051086E0
1.166475788E0,-2.657591581E0,4.810056686E-1,-3.683333635E0,4.567395991E0
1.171388757E0,-2.706028461E0,3.976383209E-1,-3.744396448E0,4.636939835E0
1.176301674E0,-2.571272135E0,4.266815186E-1,-3.714306355E0,4.537573052E0
1.181214642E0,-2.444784164E0,5.295200348E-1,-3.722510338E0,4.484912964E0
1.186127611E0,-2.242617369E0,5.604467392E-1,-3.683185816E0,4.348481455E0
1.191040528E0,-1.980749607E0,5.889339447E-1,-3.527391434E0,4.088117235E0
1.195953496E0,-1.660500765E0,5.864105225E-1,-3.398423910E0,3.827587382E0
1.200866465E0,-1.347523689E0,5.411157608E-1,-3.343372107E0,3.645101288E0
1.205779382E0,-1.047491908E0,4.413261414E-1,-3.320888281E0,3.510029492E0
1.210692351E0,-7.803991437E-1,2.538995743E-1,-3.287387848E0,3.388274883E0
1.215605319E0,-5.664620996E-1,1.257514954E-2,-3.340190649E0,3.387906583E0
1.220518236E0,-4.119056761E-1,-1.989870071E-1,-3.376180887E0,3.407030892E0
1.225431205E0,-3.066786528E-1,-3.713798523E-1,-3.333397865E0,3.368013676E0
1.230344174E0,-2.772088051E-1,-4.308557510E-1,-3.231367826E0,3.271730342E0
1.235257090E0,-4.055344462E-1,-4.374856949E-1,-3.108841658E0,3.165556566E0
1.240170059E0,-6.735170484E-1,-2.770357132E-1,-3.080830574E0,3.165737043E0
1.245083028E0,-9.941134453E-1,-2.650165558E-2,-3.085586548E0,3.241883438E0
1.249995944E0,-1.218095064E0,1.730432510E-1,-3.078418255E0,3.315170961E0
1.254908913E0,-1.382142663E0,2.526130676E-1,-3.041015625E0,3.349911601E0
1.259821882E0,-1.453006506E0,2.889337540E-1,-2.967037439E0,3.316326550E0
1.264734799E0,-1.365988970E0,3.203029633E-1,-2.768631458E0,3.103842780E0
1.269647767E0,-1.159327865E0,4.779090881E-1,-2.367277861E0,2.678888326E0
1.274560736E0,-1.026387811E0,8.495368958E-1,-1.858374119E0,2.286643663E0
1.279473653E0,-8.047869205E-1,1.257993698E0,-1.319777489E0,1.992998432E0
1.284386621E0,-4.088737071E-1,1.576889038E0,-7.907089591E-1,1.810794689E0
1.289299590E0,-2.771864086E-2,1.749493599E0,-2.673430443E-1,1.770019344E0
1.294212507E0,7.343143970E-2,1.726425171E0,2.014263868E-1,1.739686361E0
1.299125476E0,-9.121966362E-2,1.608691216E0,4.710056484E-1,1.678706280E0
1.304038444E0,-2.125672996E-1,1.480188370E0,4.782192707E-1,1.569979662E0
1.308951361E0,-4.788892865E-1,1.383921623E0,4.316735864E-1,1.526733799E0
1.313864330E0,-9.040749669E-1,1.229157448E0,3.600670099E-1,1.567746098E0
1.318777299E0,-1.336934686E0,9.516973495E-1,1.935620904E-1,1.652449237E0
1.323690215E0,-1.609003544E0,5.114068985E-1,-6.394696236E-2,1.689532075E0
1.328603184E0,-1.734704733E0,-8.401393890E-2,-4.041327238E-1,1.783138276E0
1.333516153E0,-1.707901478E0,-7.148303986E-1,-6.853183508E-1,1.974226734E0
1.338429069E0,-1.449901938E0,-1.154484749E0,-9.547997713E-1,2.084872483E0
1.343342038E0,-1.089144111E0,-1.380028725E0,-1.144914508E0,2.097985559E0
1.348255007E0,-5.433338284E-1,-1.471232414E0,-1.023535490E0,1.872795068E0
1.353167924E0,-1.148228422E-1,-1.483692169E0,-6.091467142E-1,1.607975888E0
1.358080892E0,1.919769049E-1,-1.289122581E0,-2.799648046E-1,1.333068811E0
1.362993861E0,6.198691130E-1,-1.069725037E0,1.528334618E-1,1.245755770E0
1.367906778E0,8.013291955E-1,-7.468957901E-1,8.492637873E-1,1.386084695E0
1.372819746E0,5.112234354E-1,-3.375692368E-1,1.649669886E0,1.759748028E0
1.377732715E0,-1.214924157E-1,1.891746521E-1,2.328217506E0,2.339047715E0
1.382645632E0,-7.905977964E-1,7.759504318E-1,2.795943260E0,3.007397989E0
1.387558601E0,-1.386828423E0,1.329760551E0,2.975906372E0,3.542255628E0
1.392471569E0,-1.864974618E0,1.693572998E0,2.994314194E0,3.913085396E0
1.397384486E0,-2.169015884E0,1.823016167E0,3.153251648E0,4.239223255E0
