"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.199515541E0,2.704884529E0,-1.625254440E1,5.055338144E-1,1.648384556E1
1.204428301E0,2.419936180E0,-1.715565109E1,5.876159668E-2,1.732558537E1
1.209341114E0,2.048817158E0,-1.795446014E1,-4.925143719E-1,1.807768960E1
1.214253874E0,1.614704609E0,-1.859970474E1,-9.980117083E-1,1.869631822E1
1.219166635E0,1.172386646E0,-1.922808075E1,-1.386231184E0,1.931360186E1
1.224079447E0,6.456325054E-1,-1.975862885E1,-1.652438283E0,1.983811502E1
1.228992208E0,1.299395561E-1,-2.025605965E1,-1.765057564E0,2.033323056E1
1.233905020E0,-3.556133509E-1,-2.069173622E1,-1.723470807E0,2.076643350E1
1.238817781E0,-8.899724483E-1,-2.103237534E1,-1.476975322E0,2.110294575E1
1.243730541E0,-1.313485265E0,-2.132112885E1,-1.234840989E0,2.139721036E1
1.248643353E0,-1.684304833E0,-2.168213272E1,-1.055704474E0,2.177306304E1
1.253556114E0,-1.972425222E0,-2.199358177E1,-9.508254528E-1,2.210231141E1
1.258468874E0,-2.241135120E0,-2.222721863E1,-9.364100695E-1,2.235953484E1
1.263381687E0,-2.519784451E0,-2.235723877E1,-9.525051117E-1,2.251894103E1
1.268294447E0,-2.722863913E0,-2.227916336E1,-9.131410122E-1,2.246350227E1
1.273207260E0,-2.781548738E0,-2.206768417E1,-8.711566925E-1,2.225934887E1
1.278120020E0,-2.760443449E0,-2.167784882E1,-8.554179668E-1,2.186963459E1
1.283032781E0,-2.628199577E0,-2.120072556E1,-8.783615232E-1,2.138105975E1
1.287945593E0,-2.377514362E0,-2.063877106E1,-8.976840973E-1,2.079464551E1
1.292858353E0,-2.170620918E0,-1.994192123E1,-8.782652617E-1,2.007892347E1
1.297771114E0,-1.921311855E0,-1.909602356E1,-7.848117352E-1,1.920847429E1
1.302683926E0,-1.646381378E0,-1.820853424E1,-5.984066725E-1,1.829260455E1
1.307596687E0,-1.271546960E0,-1.732673836E1,-3.187896013E-1,1.737625738E1
1.312509499E0,-7.820130587E-1,-1.642850876E1,3.036132455E-2,1.644713854E1
1.317422260E0,-1.436471939E-1,-1.550131607E1,3.250223398E-1,1.550538855E1
1.322335020E0,3.793182373E-1,-1.446116447E1,5.512809157E-1,1.447663880E1
1.327247833E0,7.427760959E-1,-1.327455044E1,8.578258753E-1,1.332296029E1
1.332160593E0,9.932252169E-1,-1.196779251E1,1.230821609E0,1.207184641E1
1.337073406E0,1.250763416E0,-1.054333496E1,1.563330173E0,1.073174368E1
1.341986166E0,1.508125424E0,-9.087168694E0,1.789023161E0,9.383585724E0
1.346898926E0,1.693392515E0,-7.656366348E0,1.772473812E0,8.039228028E0
1.351811739E0,1.894484997E0,-6.078853130E0,1.817700982E0,6.621598421E0
1.356724499E0,2.113337994E0,-4.221387863E0,2.166145325E0,5.194083031E0
1.361637260E0,2.287467957E0,-2.082552910E0,2.763442755E0,4.148029910E0
1.366550072E0,2.498212576E0,4.486408234E-1,3.520110130E0,4.339760361E0
1.371462833E0,2.710407019E0,3.306162834E0,4.322982788E0,6.079901239E0
1.376375645E0,3.037759781E0,6.376553059E0,4.900897503E0,8.596930250E0
1.381288406E0,3.379646540E0,9.530065536E0,5.405133724E0,1.146558461E1
1.386201166E0,3.551806688E0,1.262796974E1,5.835284233E0,1.435728013E1
1.391113978E0,3.627449512E0,1.579204178E1,6.193114281E0,1.734651660E1
1.396026739E0,3.772655010E0,1.895275879E1,6.664175034E0,2.044140945E1
1.400939551E0,4.148047447E0,2.204290771E1,7.560819626E0,2.366985576E1
1.405852312E0,4.538492203E0,2.503093338E1,8.832820892E0,2.692887414E1
1.410765124E0,4.912933826E0,2.786840057E1,1.034734726E1,3.013058686E1
1.415677885E0,5.326505184E0,3.051390076E1,1.188656616E1,3.317770715E1
1.420590645E0,5.810524940E0,3.297369385E1,1.339099979E1,3.606030451E1
1.425503458E0,6.232069969E0,3.508710480E1,1.459078217E1,3.850759072E1
1.430416218E0,6.650066376E0,3.674908066E1,1.545009708E1,4.041563821E1
1.435328978E0,7.070781231E0,3.781912231E1,1.612170410E1,4.171560024E1
1.440241791E0,7.292219639E0,3.829092407E1,1.673892403E1,4.242125542E1
1.445154551E0,7.124430180E0,3.838715744E1,1.707728004E1,4.261413915E1
1.450067364E0,6.818246365E0,3.824637985E1,1.725461769E1,4.250877423E1
1.454980124E0,6.503309250E0,3.771607971E1,1.725441742E1,4.198226555E1
1.459892885E0,6.106152058E0,3.668289948E1,1.687836456E1,4.083869975E1
1.464805697E0,5.799415588E0,3.521566010E1,1.618353462E1,3.918778802E1
1.469718458E0,5.614356041E0,3.342164993E1,1.525228119E1,3.716395780E1
1.474631270E0,5.326838970E0,3.141290665E1,1.415196419E1,3.486293172E1
1.479544031E0,5.232483864E0,2.925350761E1,1.305434704E1,3.245862862E1
1.484456843E0,5.369652271E0,2.695239258E1,1.212342644E1,3.003734509E1
1.489369603E0,5.429135323E0,2.458326149E1,1.099666500E1,2.747251166E1
1.494282364E0,5.358280182E0,2.208182144E1,9.606406212E0,2.466984080E1
1.499195176E0,5.254927158E0,1.948909187E1,8.137039185E0,2.176351001E1
1.504107937E0,4.970105171E0,1.686715698E1,6.800809860E0,1.885348628E1
1.509020749E0,4.596113205E0,1.436821365E1,5.684908867E0,1.612104243E1
1.513933510E0,4.391674995E0,1.198843956E1,4.785545349E0,1.363491608E1
1.518846270E0,4.342350006E0,9.742552757E0,4.156941414E0,1.144786005E1
1.523759083E0,4.292930126E0,7.539655685E0,3.883128166E0,9.505490060E0
1.528671843E0,4.137650967E0,5.405659676E0,4.059239388E0,7.925827178E0
1.533584656E0,3.825088978E0,3.373229027E0,4.593738079E0,6.863847995E0
1.538497416E0,3.439437389E0,1.415197372E0,5.360788345E0,6.524612237E0
1.543410176E0,3.002621889E0,-5.981569290E-1,6.238489151E0,6.949264480E0
1.548322989E0,2.404547930E0,-2.664788246E0,7.201152325E0,8.046088612E0
1.553235749E0,1.779115200E0,-4.792129040E0,8.166099548E0,9.634050730E0
1.558148562E0,1.276986241E0,-6.908712864E0,8.959916115E0,1.138600475E1
1.563061322E0,9.796970487E-1,-9.067244530E0,9.640626907E0,1.327088606E1
1.567974083E0,9.553168416E-1,-1.126758099E1,9.945262909E0,1.505919207E1
1.572886895E0,1.110185146E0,-1.349746132E1,9.783912659E0,1.670745103E1
1.577799656E0,1.514175534E0,-1.581138325E1,9.048426628E0,1.828022407E1
1.582712468E0,2.091956854E0,-1.818494034E1,7.801748276E0,1.989813094E1
1.587625228E0,2.754455090E0,-2.050562286E1,6.286714554E0,2.162383804E1
1.592538041E0,3.194249630E0,-2.266166306E1,4.453553200E0,2.331498100E1
