"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.710737417E0,-2.300895731E0,-1.911633722E1,-2.739597119E0,1.944823545E1
2.720701417E0,-2.502821723E0,-1.884602745E1,-2.460860349E0,1.917009914E1
2.730664417E0,-2.383365446E0,-1.822175766E1,-2.459929472E0,1.854087744E1
2.740628417E0,-1.912830647E0,-1.715941681E1,-2.477816397E0,1.744259386E1
2.750593125E0,-9.711997157E-1,-1.574831527E1,-2.156964033E0,1.592498529E1
2.760556125E0,2.194807944E-1,-1.432341781E1,-1.760989712E0,1.443293298E1
2.770520125E0,1.407175716E0,-1.275268378E1,-1.283262838E0,1.289410139E1
2.780483125E0,2.052878771E0,-1.108324758E1,-8.868528990E-1,1.130659968E1
2.790447125E0,2.361122930E0,-9.417744800E0,-7.271117183E-1,9.736401289E0
2.800411125E0,2.347707371E0,-7.654851966E0,-2.147973939E-1,8.009658322E0
2.810374125E0,2.676560626E0,-5.777123909E0,6.553524220E-1,6.400673733E0
2.820338125E0,2.982274987E0,-3.756267123E0,1.633447759E0,5.066720673E0
2.830301125E0,3.396732650E0,-1.641417514E0,2.759249611E0,4.673917261E0
2.840265125E0,3.569217325E0,3.503827035E-2,3.766340706E0,5.189013616E0
2.850228125E0,2.847049647E0,1.962962919E0,4.451138536E0,5.636625709E0
2.860192125E0,2.909151755E0,4.545050082E0,4.936916442E0,7.313944773E0
2.870156125E0,4.315059502E0,7.215139010E0,5.501510137E0,1.004711816E1
2.880119125E0,6.051707987E0,9.611701621E0,6.379782978E0,1.302726404E1
2.890083125E0,7.101311263E0,1.116548165E1,7.258103766E0,1.509227194E1
2.900046125E0,6.713689397E0,1.172590921E1,7.717449918E0,1.556051430E1
2.910010125E0,5.334967402E0,1.166538000E1,7.253188012E0,1.473606813E1
2.919973125E0,4.139427271E0,1.114081693E1,6.439495913E0,1.351738760E1
2.929937125E0,3.621730877E0,1.018985150E1,5.613722298E0,1.218457575E1
2.939901125E0,3.075921070E0,9.137056814E0,5.198829603E0,1.095330667E1
2.949864125E0,2.247859439E0,8.206223937E0,4.836322990E0,9.786981323E0
2.959828125E0,1.680936944E0,7.419608540E0,4.242727106E0,8.710733218E0
2.969791125E0,1.718703379E0,6.609018974E0,3.247715774E0,7.561794156E0
2.979755125E0,1.615881115E0,5.787888048E0,2.189220637E0,6.395577131E0
2.989718125E0,1.486299946E0,5.006833938E0,1.479207273E0,5.428215892E0
2.999682125E0,1.194207770E0,4.174558804E0,9.903028616E-1,4.453512452E0
3.009646125E0,1.164370452E0,3.464977550E0,8.245816603E-1,3.747234031E0
3.019609125E0,9.868966392E-1,2.677318425E0,8.096847090E-1,2.966072867E0
3.029573125E0,6.898179576E-1,1.968641151E0,1.029556682E0,2.326238113E0
3.039536125E0,4.553502013E-1,1.361172162E0,1.314309360E0,1.946160979E0
3.049500125E0,1.278725124E-1,7.259914649E-1,1.166374219E0,1.379798466E0
3.059463125E0,-1.764859253E-1,2.057377911E-1,8.006373122E-1,8.452783129E-1
3.069427125E0,-1.984845941E-1,-1.083623546E-1,6.793148965E-1,7.159659647E-1
3.079391125E0,-2.845410453E-2,-2.624130982E-1,5.056894290E-1,5.704314760E-1
3.089354125E0,7.310969247E-2,-3.479970396E-1,1.922731152E-1,4.042473469E-1
3.099318125E0,-4.946934476E-2,-5.978947574E-1,4.823660553E-3,5.999571857E-1
3.109281125E0,-3.524847776E-1,-8.070058072E-1,-6.708656698E-2,8.831786335E-1
3.119245125E0,-4.236514585E-1,-8.436216563E-1,-2.362175721E-1,9.731273291E-1
3.129209125E0,-3.271590248E-1,-8.166455269E-1,-2.342818514E-1,9.104015213E-1
3.139172125E0,8.587421905E-2,-7.745619464E-1,-2.048902372E-1,8.057919084E-1
3.149136125E0,3.749976176E-1,-6.689150387E-1,-1.702077699E-1,7.855197179E-1
3.159099125E0,3.190429433E-1,-6.638262069E-1,-1.198936486E-1,7.462091661E-1
3.169063125E0,1.834067629E-1,-7.389582503E-1,-1.911717921E-1,7.850120957E-1
3.179026125E0,2.696080971E-1,-6.777139288E-1,-5.184658876E-1,8.948695838E-1
3.188990125E0,4.188142763E-1,-5.744088310E-1,-7.345383400E-1,1.022202268E0
